value;area;urban;gender
214;Чеченская Республика;Сельское население;Женщины
1942;Ставропольский край;Городское и сельское население;Оба пола
1119;Ставропольский край;Городское и сельское население;Мужчины
823;Ставропольский край;Городское и сельское население;Женщины
972;Ставропольский край;Городское население;Оба пола
566;Ставропольский край;Городское население;Мужчины
406;Ставропольский край;Городское население;Женщины
970;Ставропольский край;Сельское население;Оба пола
553;Ставропольский край;Сельское население;Мужчины
417;Ставропольский край;Сельское население;Женщины
33910;Приволжский федеральный округ;Городское и сельское население;Оба пола
19369;Приволжский федеральный округ;Городское и сельское население;Мужчины
14541;Приволжский федеральный округ;Городское и сельское население;Женщины
18269;Приволжский федеральный округ;Городское население;Оба пола
10031;Приволжский федеральный округ;Городское население;Мужчины
8238;Приволжский федеральный округ;Городское население;Женщины
15641;Приволжский федеральный округ;Сельское население;Оба пола
9338;Приволжский федеральный округ;Сельское население;Мужчины
6303;Приволжский федеральный округ;Сельское население;Женщины
4926;Республика Башкортостан;Городское и сельское население;Оба пола
2861;Республика Башкортостан;Городское и сельское население;Мужчины
2065;Республика Башкортостан;Городское и сельское население;Женщины
2071;Республика Башкортостан;Городское население;Оба пола
1093;Республика Башкортостан;Городское население;Мужчины
978;Республика Башкортостан;Городское население;Женщины
2855;Республика Башкортостан;Сельское население;Оба пола
1768;Республика Башкортостан;Сельское население;Мужчины
1087;Республика Башкортостан;Сельское население;Женщины
1398;Республика Марий Эл;Городское и сельское население;Оба пола
836;Республика Марий Эл;Городское и сельское население;Мужчины
562;Республика Марий Эл;Городское и сельское население;Женщины
481;Республика Марий Эл;Городское население;Оба пола
282;Республика Марий Эл;Городское население;Мужчины
199;Республика Марий Эл;Городское население;Женщины
917;Республика Марий Эл;Сельское население;Оба пола
554;Республика Марий Эл;Сельское население;Мужчины
363;Республика Марий Эл;Сельское население;Женщины
909;Республика Мордовия;Городское и сельское население;Оба пола
566;Республика Мордовия;Городское и сельское население;Мужчины
343;Республика Мордовия;Городское и сельское население;Женщины
555;Республика Мордовия;Городское население;Оба пола
327;Республика Мордовия;Городское население;Мужчины
228;Республика Мордовия;Городское население;Женщины
354;Республика Мордовия;Сельское население;Оба пола
239;Республика Мордовия;Сельское население;Мужчины
115;Республика Мордовия;Сельское население;Женщины
4701;Республика Татарстан;Городское и сельское население;Оба пола
2687;Республика Татарстан;Городское и сельское население;Мужчины
2014;Республика Татарстан;Городское и сельское население;Женщины
2785;Республика Татарстан;Городское население;Оба пола
1531;Республика Татарстан;Городское население;Мужчины
1254;Республика Татарстан;Городское население;Женщины
1916;Республика Татарстан;Сельское население;Оба пола
1156;Республика Татарстан;Сельское население;Мужчины
760;Республика Татарстан;Сельское население;Женщины
1432;Удмуртская Республика;Городское и сельское население;Оба пола
837;Удмуртская Республика;Городское и сельское население;Мужчины
595;Удмуртская Республика;Городское и сельское население;Женщины
741;Удмуртская Республика;Городское население;Оба пола
419;Удмуртская Республика;Городское население;Мужчины
322;Удмуртская Республика;Городское население;Женщины
691;Удмуртская Республика;Сельское население;Оба пола
418;Удмуртская Республика;Сельское население;Мужчины
273;Удмуртская Республика;Сельское население;Женщины
1876;Чувашская Республика;Городское и сельское население;Оба пола
1019;Чувашская Республика;Городское и сельское население;Мужчины
857;Чувашская Республика;Городское и сельское население;Женщины
1117;Чувашская Республика;Городское население;Оба пола
587;Чувашская Республика;Городское население;Мужчины
530;Чувашская Республика;Городское население;Женщины
759;Чувашская Республика;Сельское население;Оба пола
432;Чувашская Республика;Сельское население;Мужчины
327;Чувашская Республика;Сельское население;Женщины
3381;Пермский край ;Городское и сельское население;Оба пола
1894;Пермский край ;Городское и сельское население;Мужчины
1487;Пермский край ;Городское и сельское население;Женщины
1879;Пермский край ;Городское население;Оба пола
1017;Пермский край ;Городское население;Мужчины
862;Пермский край ;Городское население;Женщины
1502;Пермский край ;Сельское население;Оба пола
877;Пермский край ;Сельское население;Мужчины
625;Пермский край ;Сельское население;Женщины
1866;Кировская область;Городское и сельское население;Оба пола
1090;Кировская область;Городское и сельское население;Мужчины
776;Кировская область;Городское и сельское население;Женщины
1063;Кировская область;Городское население;Оба пола
615;Кировская область;Городское население;Мужчины
448;Кировская область;Городское население;Женщины
803;Кировская область;Сельское население;Оба пола
475;Кировская область;Сельское население;Мужчины
328;Кировская область;Сельское население;Женщины
3641;Нижегородская область;Городское и сельское население;Оба пола
2152;Нижегородская область;Городское и сельское население;Мужчины
1489;Нижегородская область;Городское и сельское население;Женщины
2016;Нижегородская область;Городское население;Оба пола
1150;Нижегородская область;Городское население;Мужчины
866;Нижегородская область;Городское население;Женщины
1625;Нижегородская область;Сельское население;Оба пола
1002;Нижегородская область;Сельское население;Мужчины
623;Нижегородская область;Сельское население;Женщины
2200;Оренбургская область;Городское и сельское население;Оба пола
1221;Оренбургская область;Городское и сельское население;Мужчины
979;Оренбургская область;Городское и сельское население;Женщины
1160;Оренбургская область;Городское население;Оба пола
633;Оренбургская область;Городское население;Мужчины
527;Оренбургская область;Городское население;Женщины
1040;Оренбургская область;Сельское население;Оба пола
588;Оренбургская область;Сельское население;Мужчины
452;Оренбургская область;Сельское население;Женщины
1490;Пензенская область;Городское и сельское население;Оба пола
859;Пензенская область;Городское и сельское население;Мужчины
631;Пензенская область;Городское и сельское население;Женщины
775;Пензенская область;Городское население;Оба пола
444;Пензенская область;Городское население;Мужчины
331;Пензенская область;Городское население;Женщины
715;Пензенская область;Сельское население;Оба пола
415;Пензенская область;Сельское население;Мужчины
300;Пензенская область;Сельское население;Женщины
2620;Самарская область;Городское и сельское население;Оба пола
1366;Самарская область;Городское и сельское население;Мужчины
1254;Самарская область;Городское и сельское население;Женщины
1805;Самарская область;Городское население;Оба пола
906;Самарская область;Городское население;Мужчины
899;Самарская область;Городское население;Женщины
815;Самарская область;Сельское население;Оба пола
460;Самарская область;Сельское население;Мужчины
355;Самарская область;Сельское население;Женщины
2093;Саратовская область;Городское и сельское население;Оба пола
1175;Саратовская область;Городское и сельское население;Мужчины
918;Саратовская область;Городское и сельское население;Женщины
956;Саратовская область;Городское население;Оба пола
536;Саратовская область;Городское население;Мужчины
420;Саратовская область;Городское население;Женщины
1137;Саратовская область;Сельское население;Оба пола
639;Саратовская область;Сельское население;Мужчины
498;Саратовская область;Сельское население;Женщины
1377;Ульяновская область;Городское и сельское население;Оба пола
806;Ульяновская область;Городское и сельское население;Мужчины
571;Ульяновская область;Городское и сельское население;Женщины
865;Ульяновская область;Городское население;Оба пола
491;Ульяновская область;Городское население;Мужчины
374;Ульяновская область;Городское население;Женщины
512;Ульяновская область;Сельское население;Оба пола
315;Ульяновская область;Сельское население;Мужчины
197;Ульяновская область;Сельское население;Женщины
12629;Уральский федеральный округ;Городское и сельское население;Оба пола
7127;Уральский федеральный округ;Городское и сельское население;Мужчины
5502;Уральский федеральный округ;Городское и сельское население;Женщины
8430;Уральский федеральный округ;Городское население;Оба пола
4663;Уральский федеральный округ;Городское население;Мужчины
3767;Уральский федеральный округ;Городское население;Женщины
4199;Уральский федеральный округ;Сельское население;Оба пола
2464;Уральский федеральный округ;Сельское население;Мужчины
1735;Уральский федеральный округ;Сельское население;Женщины
1258;Курганская область;Городское и сельское население;Оба пола
710;Курганская область;Городское и сельское население;Мужчины
548;Курганская область;Городское и сельское население;Женщины
624;Курганская область;Городское население;Оба пола
353;Курганская область;Городское население;Мужчины
271;Курганская область;Городское население;Женщины
634;Курганская область;Сельское население;Оба пола
357;Курганская область;Сельское население;Мужчины
277;Курганская область;Сельское население;Женщины
4740;Свердловская область;Городское и сельское население;Оба пола
2634;Свердловская область;Городское и сельское население;Мужчины
2106;Свердловская область;Городское и сельское население;Женщины
3398;Свердловская область;Городское население;Оба пола
1875;Свердловская область;Городское население;Мужчины
1523;Свердловская область;Городское население;Женщины
1342;Свердловская область;Сельское население;Оба пола
759;Свердловская область;Сельское население;Мужчины
583;Свердловская область;Сельское население;Женщины
3213;Тюменская область;Городское и сельское население;Оба пола
1948;Тюменская область;Городское и сельское население;Мужчины
1265;Тюменская область;Городское и сельское население;Женщины
1744;Тюменская область;Городское население;Оба пола
1004;Тюменская область;Городское население;Мужчины
740;Тюменская область;Городское население;Женщины
1469;Тюменская область;Сельское население;Оба пола
944;Тюменская область;Сельское население;Мужчины
525;Тюменская область;Сельское население;Женщины
1206;Ханты-Мансийский автономный округ — Югра;Городское и сельское население;Оба пола
717;Ханты-Мансийский автономный округ — Югра;Городское и сельское население;Мужчины
489;Ханты-Мансийский автономный округ — Югра;Городское и сельское население;Женщины
862;Ханты-Мансийский автономный округ — Югра;Городское население;Оба пола
484;Ханты-Мансийский автономный округ — Югра;Городское население;Мужчины
378;Ханты-Мансийский автономный округ — Югра;Городское население;Женщины
344;Ханты-Мансийский автономный округ — Югра;Сельское население;Оба пола
233;Ханты-Мансийский автономный округ — Югра;Сельское население;Мужчины
111;Ханты-Мансийский автономный округ — Югра;Сельское население;Женщины
585;Ямало-Ненецкий автономный округ;Городское и сельское население;Оба пола
358;Ямало-Ненецкий автономный округ;Городское и сельское население;Мужчины
227;Ямало-Ненецкий автономный округ;Городское и сельское население;Женщины
358;Ямало-Ненецкий автономный округ;Городское население;Оба пола
216;Ямало-Ненецкий автономный округ;Городское население;Мужчины
142;Ямало-Ненецкий автономный округ;Городское население;Женщины
227;Ямало-Ненецкий автономный округ;Сельское население;Оба пола
142;Ямало-Ненецкий автономный округ;Сельское население;Мужчины
85;Ямало-Ненецкий автономный округ;Сельское население;Женщины
3418;Челябинская область;Городское и сельское население;Оба пола
1835;Челябинская область;Городское и сельское население;Мужчины
1583;Челябинская область;Городское и сельское население;Женщины
2664;Челябинская область;Городское население;Оба пола
1431;Челябинская область;Городское население;Мужчины
1233;Челябинская область;Городское население;Женщины
754;Челябинская область;Сельское население;Оба пола
404;Челябинская область;Сельское население;Мужчины
350;Челябинская область;Сельское население;Женщины
20565;Сибирский федеральный округ;Городское и сельское население;Оба пола
11441;Сибирский федеральный округ;Городское и сельское население;Мужчины
9124;Сибирский федеральный округ;Городское и сельское население;Женщины
11353;Сибирский федеральный округ;Городское население;Оба пола
6112;Сибирский федеральный округ;Городское население;Мужчины
5241;Сибирский федеральный округ;Городское население;Женщины
9212;Сибирский федеральный округ;Сельское население;Оба пола
5329;Сибирский федеральный округ;Сельское население;Мужчины
3883;Сибирский федеральный округ;Сельское население;Женщины
843;Республика Алтай;Городское и сельское население;Оба пола
455;Республика Алтай;Городское и сельское население;Мужчины
388;Республика Алтай;Городское и сельское население;Женщины
272;Республика Алтай;Городское население;Оба пола
161;Республика Алтай;Городское население;Мужчины
111;Республика Алтай;Городское население;Женщины
571;Республика Алтай;Сельское население;Оба пола
294;Республика Алтай;Сельское население;Мужчины
277;Республика Алтай;Сельское население;Женщины
826;Республика Бурятия;Городское и сельское население;Оба пола
449;Республика Бурятия;Городское и сельское население;Мужчины
377;Республика Бурятия;Городское и сельское население;Женщины
484;Республика Бурятия;Городское население;Оба пола
258;Республика Бурятия;Городское население;Мужчины
226;Республика Бурятия;Городское население;Женщины
342;Республика Бурятия;Сельское население;Оба пола
191;Республика Бурятия;Сельское население;Мужчины
151;Республика Бурятия;Сельское население;Женщины
717;Республика Тыва;Городское и сельское население;Оба пола
389;Республика Тыва;Городское и сельское население;Мужчины
328;Республика Тыва;Городское и сельское население;Женщины
294;Республика Тыва;Городское население;Оба пола
137;Республика Тыва;Городское население;Мужчины
157;Республика Тыва;Городское население;Женщины
423;Республика Тыва;Сельское население;Оба пола
252;Республика Тыва;Сельское население;Мужчины
171;Республика Тыва;Сельское население;Женщины
1005;Республика Хакасия;Городское и сельское население;Оба пола
512;Республика Хакасия;Городское и сельское население;Мужчины
493;Республика Хакасия;Городское и сельское население;Женщины
583;Республика Хакасия;Городское население;Оба пола
291;Республика Хакасия;Городское население;Мужчины
292;Республика Хакасия;Городское население;Женщины
422;Республика Хакасия;Сельское население;Оба пола
221;Республика Хакасия;Сельское население;Мужчины
201;Республика Хакасия;Сельское население;Женщины
2980;Алтайский край;Городское и сельское население;Оба пола
1762;Алтайский край;Городское и сельское население;Мужчины
1218;Алтайский край;Городское и сельское население;Женщины
1180;Алтайский край;Городское население;Оба пола
684;Алтайский край;Городское население;Мужчины
496;Алтайский край;Городское население;Женщины
1800;Алтайский край;Сельское население;Оба пола
1078;Алтайский край;Сельское население;Мужчины
722;Алтайский край;Сельское население;Женщины
825;Забайкальский край;Городское и сельское население;Оба пола
506;Забайкальский край;Городское и сельское население;Мужчины
319;Забайкальский край;Городское и сельское население;Женщины
512;Забайкальский край;Городское население;Оба пола
320;Забайкальский край;Городское население;Мужчины
192;Забайкальский край;Городское население;Женщины
313;Забайкальский край;Сельское население;Оба пола
186;Забайкальский край;Сельское население;Мужчины
127;Забайкальский край;Сельское население;Женщины
2211;Красноярский край;Городское и сельское население;Оба пола
1235;Красноярский край;Городское и сельское население;Мужчины
976;Красноярский край;Городское и сельское население;Женщины
1409;Красноярский край;Городское население;Оба пола
742;Красноярский край;Городское население;Мужчины
667;Красноярский край;Городское население;Женщины
802;Красноярский край;Сельское население;Оба пола
493;Красноярский край;Сельское население;Мужчины
309;Красноярский край;Сельское население;Женщины
2471;Иркутская область ;Городское и сельское население;Оба пола
1329;Иркутская область ;Городское и сельское население;Мужчины
1142;Иркутская область ;Городское и сельское население;Женщины
1494;Иркутская область ;Городское население;Оба пола
769;Иркутская область ;Городское население;Мужчины
725;Иркутская область ;Городское население;Женщины
977;Иркутская область ;Сельское население;Оба пола
560;Иркутская область ;Сельское население;Мужчины
417;Иркутская область ;Сельское население;Женщины
2631;Кемеровская область;Городское и сельское население;Оба пола
1411;Кемеровская область;Городское и сельское население;Мужчины
1220;Кемеровская область;Городское и сельское население;Женщины
1920;Кемеровская область;Городское население;Оба пола
1004;Кемеровская область;Городское население;Мужчины
916;Кемеровская область;Городское население;Женщины
711;Кемеровская область;Сельское население;Оба пола
407;Кемеровская область;Сельское население;Мужчины
304;Кемеровская область;Сельское население;Женщины
2196;Новосибирская область;Городское и сельское население;Оба пола
1227;Новосибирская область;Городское и сельское население;Мужчины
969;Новосибирская область;Городское и сельское население;Женщины
1221;Новосибирская область;Городское население;Оба пола
641;Новосибирская область;Городское население;Мужчины
580;Новосибирская область;Городское население;Женщины
975;Новосибирская область;Сельское население;Оба пола
586;Новосибирская область;Сельское население;Мужчины
389;Новосибирская область;Сельское население;Женщины
2355;Омская область;Городское и сельское население;Оба пола
1326;Омская область;Городское и сельское население;Мужчины
1029;Омская область;Городское и сельское население;Женщины
1293;Омская область;Городское население;Оба пола
729;Омская область;Городское население;Мужчины
564;Омская область;Городское население;Женщины
1062;Омская область;Сельское население;Оба пола
597;Омская область;Сельское население;Мужчины
465;Омская область;Сельское население;Женщины
1505;Томская область;Городское и сельское население;Оба пола
840;Томская область;Городское и сельское население;Мужчины
665;Томская область;Городское и сельское население;Женщины
691;Томская область;Городское население;Оба пола
376;Томская область;Городское население;Мужчины
315;Томская область;Городское население;Женщины
814;Томская область;Сельское население;Оба пола
464;Томская область;Сельское население;Мужчины
350;Томская область;Сельское население;Женщины
10068;Дальневосточный федеральный округ;Городское и сельское население;Оба пола
5480;Дальневосточный федеральный округ;Городское и сельское население;Мужчины
4588;Дальневосточный федеральный округ;Городское и сельское население;Женщины
5473;Дальневосточный федеральный округ;Городское население;Оба пола
2952;Дальневосточный федеральный округ;Городское население;Мужчины
2521;Дальневосточный федеральный округ;Городское население;Женщины
4595;Дальневосточный федеральный округ;Сельское население;Оба пола
2528;Дальневосточный федеральный округ;Сельское население;Мужчины
2067;Дальневосточный федеральный округ;Сельское население;Женщины
1137;Республика Саха (Якутия);Городское и сельское население;Оба пола
675;Республика Саха (Якутия);Городское и сельское население;Мужчины
462;Республика Саха (Якутия);Городское и сельское население;Женщины
576;Республика Саха (Якутия);Городское население;Оба пола
319;Республика Саха (Якутия);Городское население;Мужчины
257;Республика Саха (Якутия);Городское население;Женщины
561;Республика Саха (Якутия);Сельское население;Оба пола
356;Республика Саха (Якутия);Сельское население;Мужчины
205;Республика Саха (Якутия);Сельское население;Женщины
858;Камчатский край ;Городское и сельское население;Оба пола
519;Камчатский край ;Городское и сельское население;Мужчины
339;Камчатский край ;Городское и сельское население;Женщины
434;Камчатский край ;Городское население;Оба пола
252;Камчатский край ;Городское население;Мужчины
182;Камчатский край ;Городское население;Женщины
424;Камчатский край ;Сельское население;Оба пола
267;Камчатский край ;Сельское население;Мужчины
157;Камчатский край ;Сельское население;Женщины
2318;Приморский край;Городское и сельское население;Оба пола
1128;Приморский край;Городское и сельское население;Мужчины
1190;Приморский край;Городское и сельское население;Женщины
1132;Приморский край;Городское население;Оба пола
540;Приморский край;Городское население;Мужчины
592;Приморский край;Городское население;Женщины
1186;Приморский край;Сельское население;Оба пола
588;Приморский край;Сельское население;Мужчины
598;Приморский край;Сельское население;Женщины
2243;Хабаровский край;Городское и сельское население;Оба пола
1199;Хабаровский край;Городское и сельское население;Мужчины
1044;Хабаровский край;Городское и сельское население;Женщины
1387;Хабаровский край;Городское население;Оба пола
714;Хабаровский край;Городское население;Мужчины
673;Хабаровский край;Городское население;Женщины
856;Хабаровский край;Сельское население;Оба пола
485;Хабаровский край;Сельское население;Мужчины
371;Хабаровский край;Сельское население;Женщины
1103;Амурская область;Городское и сельское население;Оба пола
638;Амурская область;Городское и сельское население;Мужчины
465;Амурская область;Городское и сельское население;Женщины
663;Амурская область;Городское население;Оба пола
396;Амурская область;Городское население;Мужчины
267;Амурская область;Городское население;Женщины
440;Амурская область;Сельское население;Оба пола
242;Амурская область;Сельское население;Мужчины
198;Амурская область;Сельское население;Женщины
431;Магаданская область;Городское и сельское население;Оба пола
241;Магаданская область;Городское и сельское население;Мужчины
190;Магаданская область;Городское и сельское население;Женщины
384;Магаданская область;Городское население;Оба пола
213;Магаданская область;Городское население;Мужчины
171;Магаданская область;Городское население;Женщины
47;Магаданская область;Сельское население;Оба пола
28;Магаданская область;Сельское население;Мужчины
19;Магаданская область;Сельское население;Женщины
1150;Сахалинская область;Городское и сельское население;Оба пола
628;Сахалинская область;Городское и сельское население;Мужчины
522;Сахалинская область;Городское и сельское население;Женщины
507;Сахалинская область;Городское население;Оба пола
298;Сахалинская область;Городское население;Мужчины
209;Сахалинская область;Городское население;Женщины
643;Сахалинская область;Сельское население;Оба пола
330;Сахалинская область;Сельское население;Мужчины
313;Сахалинская область;Сельское население;Женщины
582;Еврейская автономная область;Городское и сельское население;Оба пола
316;Еврейская автономная область;Городское и сельское население;Мужчины
266;Еврейская автономная область;Городское и сельское население;Женщины
296;Еврейская автономная область;Городское население;Оба пола
168;Еврейская автономная область;Городское население;Мужчины
128;Еврейская автономная область;Городское население;Женщины
286;Еврейская автономная область;Сельское население;Оба пола
148;Еврейская автономная область;Сельское население;Мужчины
138;Еврейская автономная область;Сельское население;Женщины
246;Чукотский автономный округ;Городское и сельское население;Оба пола
136;Чукотский автономный округ;Городское и сельское население;Мужчины
110;Чукотский автономный округ;Городское и сельское население;Женщины
94;Чукотский автономный округ;Городское население;Оба пола
52;Чукотский автономный округ;Городское население;Мужчины
42;Чукотский автономный округ;Городское население;Женщины
152;Чукотский автономный округ;Сельское население;Оба пола
84;Чукотский автономный округ;Сельское население;Мужчины
68;Чукотский автономный округ;Сельское население;Женщины